0.10249
0.09842
0.09866
0.10444
0.11255
0.11853
0.12247
0.12328
0.12463
0.12609
0.13109
0.13025
0.12655
0.12804
0.12669
0.12864
0.13280
0.14100
0.14644
0.15030
0.15279
0.16065
0.16416
0.16829
0.17229
0.17862
0.18323
0.18669
0.19090
0.20225
0.20653
0.20970
0.21238
0.21809
0.22360
0.22735
0.23440
0.23543
0.23702
0.24302
0.24752
0.25481
0.25848
0.26268
0.26647
0.26846
0.26973
0.27074
0.27213
0.27409
0.27694
0.27998
0.28297
0.28609
0.28897
0.29119
0.29116
0.28723
0.27110
0.26343
0.25033
0.25064
0.25671
0.28064
0.30153
0.33104
0.33955
0.34500
0.33806
0.32764
0.32685
0.31828
0.31003
0.30232
0.29555
0.28987
0.28415
0.27386
0.26505
0.25603
0.22202
0.24387
0.23828
0.24792
0.26657
0.25858
0.26414
0.27675
0.28444
0.29169
0.28937
0.29611
0.29496
0.30426
0.31125
0.32198
0.32482
0.33685
0.34206
0.35157
0.35429
0.36212
0.36819
0.37763
0.39876
0.41559
0.41690
0.41815
0.40959
0.40547
0.40377
0.40532
0.41099
0.41021
0.40728
0.39796
0.37916
0.36840
0.35398
0.36259
0.36449
0.34984
0.35072
0.34283
0.34924
0.35976
0.35481
0.35083
0.33739
0.33655
0.33475
0.33028
0.33953
0.33685
0.33389
0.33618
0.33929
0.34005
0.33574
0.35591
0.36003
0.38253
0.39510
0.43119
0.44384
0.45302
0.44116
0.44337
0.46194
0.49930
0.53351
0.56216
0.59151
0.61982
0.64492
0.67019
0.69108
0.71593
0.73669
0.76641
0.79295
0.78628
0.78770
