1002.07288
1000.28271
1062.59216
978.59943
913.49445
787.20441
666.83154
552.22369
536.82056
536.82056
661.56012
645.48517
839.54828
1029.74121
952.91486
1186.31775
1095.09509
1141.40942
966.38348
980.07806
848.82916
1027.37866
874.47522
829.35388
554.44348
440.12982
353.55521
152.72523
321.72388
127.10442
115.57227
1.00000
71.78962
80.50971
236.88499
235.21910
308.34164
404.96448
358.50330
353.58832
353.58832
411.06039
239.54655
204.08807
17.46988
1.00000
168.54852
91.01046
265.57755
212.14783
350.32434
211.72618
385.65277
234.36830
255.05385
335.44116
251.93291
358.25919
358.25919
415.91785
326.15524
372.37939
283.57834
411.46725
627.11572
542.51318
547.62299
339.37003
234.69626
357.62738
208.13344
228.74614
115.58345
89.01664
218.67868
115.27800
221.25429
194.93037
315.26834
315.26834
399.87125
480.28128
443.96545
541.24860
679.62476
598.79974
553.84015
479.04608
479.04608
511.30579
646.19672
561.93933
745.00568
747.51910
634.58777
628.43475
719.91882
629.47687
620.42969
704.25128
603.57385
587.88959
568.25903
568.25903
542.10248
525.63971
421.97000
437.72330
437.72330
475.96576
532.59827
474.02429
605.10590
675.81067
600.93408
606.85327
682.11951
578.53790
550.10132
559.02051
559.02051
625.99042
591.85657
733.89319
941.55273
941.55273
1107.35144
983.35950
957.31494
904.71002
852.05237
834.88635
777.51184
786.21704
