663.72925
663.72925
663.72925
663.72925
663.72925
663.72925
663.72925
663.72925
682.47210
682.47210
682.47210
682.47210
682.47210
682.47210
682.47210
682.47210
682.47210
682.47210
711.52213
711.52213
711.52213
711.52213
711.52213
711.52213
711.52213
711.52213
711.52213
711.52213
722.94915
722.94915
722.94915
722.94915
722.94915
722.94915
722.94915
722.94915
722.94915
722.94915
729.32505
729.32505
729.32505
727.67734
727.67734
727.67734
727.67734
727.67734
727.67734
727.67734
727.67734
734.05324
734.05324
734.05324
734.05324
734.05324
734.05324
734.05324
734.05324
734.05324
741.07068
741.07068
741.07068
742.07686
742.07686
742.07686
742.07686
741.07068
741.07068
741.07068
741.07068
757.06135
757.06135
757.06135
757.06135
757.06135
757.06135
757.06135
757.06135
757.06135
757.06135
773.05203
773.05203
773.05203
773.05203
773.05203
773.05203
773.05203
773.05203
773.05203
773.05203
789.04271
789.04271
789.04271
789.04271
789.04271
789.04271
789.04271
789.04271
789.04271
789.04271
789.04271
789.04271
805.03338
775.80695
775.80695
775.80695
775.80695
775.80695
775.80695
775.80695
775.80695
775.80695
769.25133
769.25133
769.25133
769.25133
769.25133
769.25133
769.25133
769.25133
769.25133
769.25133
769.25133
779.26884
779.26884
779.26884
779.26884
779.26884
779.26884
779.26884
779.26884
779.26884
779.26884
799.95652
772.62683
772.62683
772.62683
772.62683
772.62683
772.62683
772.62683
772.62683
772.62683
772.62683
793.31451
793.31451
793.31451
793.31451
793.31451
793.31451
793.31451
793.31451
793.31451
810.01640
810.01640
810.01640
810.01640
810.01640
810.01640
810.01640
810.01640
810.01640
810.01640
810.01640
