38.53894
37.23238
37.23238
37.23238
44.19559
44.19559
40.85340
40.85340
46.99202
43.36473
43.36473
37.04727
37.04727
46.42467
43.26950
43.26950
40.77070
52.39275
52.39275
51.47815
51.47815
49.65884
63.07139
51.47815
49.70161
49.70161
49.70161
63.07139
63.07139
60.38419
60.38419
75.15318
72.95375
72.95375
69.14658
69.14658
84.43044
80.03905
80.03905
74.84651
92.57700
92.57700
91.19347
91.19347
84.77175
102.61700
102.61700
99.07699
99.07699
91.92388
110.23271
110.23271
91.92388
91.92388
110.23271
105.96461
105.96461
101.11627
101.11627
124.34830
116.73260
116.73260
111.28455
135.96783
135.96783
130.52394
126.51581
122.24974
147.78786
147.78786
141.35152
141.35152
169.77927
161.31104
161.31104
154.31462
176.04332
176.04332
165.82596
165.82596
196.29060
182.29234
182.29234
206.70027
197.83389
197.83389
219.35872
202.54443
202.54443
219.35872
202.54443
226.89481
226.89481
204.77121
230.06793
230.06793
254.08907
231.95743
231.95743
261.36230
239.54384
239.54384
264.05017
243.81242
268.00421
268.00421
245.07652
275.11816
275.11816
303.26309
282.23438
282.23438
310.22977
290.47418
290.47418
267.58923
267.58923
302.40121
285.58054
285.58054
265.10611
302.41113
302.41113
288.20349
274.82449
264.91696
264.91696
263.63278
263.63278
263.63278
228.97380
228.97380
253.63852
253.63852
272.54724
253.63852
266.88434
282.63272
312.24548
263.40274
282.63272
263.40274
312.24548
279.43604
263.40274
220.66093
220.66093
232.75417
226.10008
243.78781
