252.65082
252.65082
252.65082
252.65082
252.65082
252.65082
252.65082
252.65082
252.77438
252.77438
252.77438
252.77438
252.77438
252.77438
252.77438
252.77438
252.77438
252.77438
252.77438
252.92271
252.92271
252.92271
252.92271
252.92271
252.92271
252.92271
252.92271
252.92271
253.08241
253.08241
253.15347
253.15347
253.15347
253.15347
253.15347
253.15347
253.15347
253.15347
253.15347
253.31642
253.31642
253.31642
253.31642
253.31642
253.31642
253.31642
253.31642
253.31642
253.31642
253.47935
253.47935
253.47935
253.47935
253.47935
253.47935
253.47935
253.47935
253.47935
253.47935
253.64481
253.64481
253.64481
253.64481
253.64481
253.64481
253.64481
253.64481
253.64481
253.64481
253.64481
253.84528
253.84528
253.84528
253.84528
253.84528
253.84528
253.84528
253.84528
253.84528
254.04575
254.04575
254.04575
254.04575
254.04575
254.04575
254.04575
254.04575
254.04575
254.04575
254.04575
254.04575
254.24622
254.24622
254.24622
254.24622
254.24622
254.24622
254.24622
254.34480
254.34480
254.34480
254.61821
254.61821
254.61821
254.61821
254.61821
254.61821
254.61821
254.61821
254.61821
254.61821
254.61821
254.61821
254.89162
254.89162
254.89162
254.89162
254.89162
254.89162
254.89162
254.89162
254.89162
255.17459
255.17459
255.17459
255.17459
255.17459
255.17459
255.35638
255.35638
255.35638
255.35638
255.35638
255.64551
255.64551
255.64551
255.64551
255.64551
255.64551
255.64551
255.64551
255.64551
255.64551
255.93463
255.93463
255.93463
255.93463
255.93463
255.93463
255.93463
255.93463
255.93463
255.93463
255.93463
256.15402
256.15402
256.15402
256.15402
256.15402
256.15402
256.15402
256.15402
256.15402
